Time,Commanded,Actual
5.364,-0.012740903539558606,-0.012280693917423431
5.367,-0.012740903539558606,-0.012333418920920235
5.37,-0.012740903539558606,-0.012385576438920616
5.373,-0.012740903539558606,-0.012435760857471553
5.376,-0.012740903539558606,-0.012482961024401365
5.379,-0.012915436464758038,-0.012527785218273739
5.382,-0.012915436464758038,-0.012572055884515713
5.385,-0.012915436464758038,-0.012615886562671982
5.388,-0.012915436464758038,-0.012658087217593138
5.391,-0.012915436464758038,-0.012697800581649451
5.394,-0.012915436464758038,-0.012734447906541251
5.397,-0.012915436464758038,-0.012767679457973385
5.4,-0.013264502315156905,-0.012799908929641297
5.403,-0.013264502315156905,-0.012835581238765529
5.406,-0.013264502315156905,-0.0128753977079631
5.409,-0.013264502315156905,-0.012917190624326225
5.412,-0.013264502315156905,-0.012959252278702683
5.415,-0.013264502315156905,-0.013000275420594476
5.418,-0.013264502315156905,-0.013039296119202005
5.421,-0.013788101090755204,-0.013079508415351958
5.424,-0.013788101090755204,-0.013127175550250128
5.427,-0.013788101090755204,-0.013182974332407347
5.43,-0.013788101090755204,-0.013243311137600926
5.433,-0.013788101090755204,-0.013305317655190158
5.436,-0.013788101090755204,-0.013366762191341664
5.439,-0.013788101090755204,-0.013425963371241835
5.442,-0.014137166941154071,-0.013484287064553744
5.445,-0.014137166941154071,-0.013545377270659529
5.448,-0.014137166941154071,-0.013609345920942375
5.451,-0.014137166941154071,-0.013673614268426565
5.454,-0.014137166941154071,-0.01373621141941425
5.457,-0.014137166941154071,-0.013795687207509018
5.46,-0.014137166941154071,-0.013851030515667901
5.463,-0.014311699866353503,-0.013902883580957662
5.466,-0.014311699866353503,-0.013953127614354102
5.469,-0.014311699866353503,-0.014001952058762803
5.472,-0.014311699866353503,-0.014048253578631568
5.475,-0.014311699866353503,-0.0140912672581381
5.478,-0.014311699866353503,-0.01413050827214209
5.481,-0.014311699866353503,-0.01416571922950682
5.484,-0.014660765716752368,-0.014199402236072623
5.487,-0.014660765716752368,-0.014236085017592633
5.49,-0.014660765716752368,-0.014276544994603745
5.493,-0.014660765716752368,-0.01431868319755313
5.496,-0.014660765716752368,-0.014360853033466067
5.499,-0.014660765716752368,-0.014401800758821505
5.502,-0.014660765716752368,-0.0144406085791366
5.505,-0.015184364492350668,-0.014480509700201304
5.508,-0.015184364492350668,-0.01452780006665668
5.511,-0.015184364492350668,-0.014583183307768388
5.514,-0.015184364492350668,-0.014643087351645349
5.517,-0.015184364492350668,-0.014704660794601577
5.52,-0.015184364492350668,-0.014765684815703308
5.523,-0.015184364492350668,-0.014824487463317047
5.526,-0.015533430342749533,-0.014882441127101798
5.529,-0.015533430342749533,-0.014943193924875522
5.532,-0.015533430342749533,-0.015006859957526856
5.535,-0.015533430342749533,-0.015070861100631713
5.538,-0.015533430342749533,-0.01513322588764825
5.541,-0.015533430342749533,-0.015192502686748734
5.544,-0.015533430342749533,-0.015247678279640247
5.547,-0.015707963267948967,-0.015299392380472511
5.55,-0.015707963267948967,-0.01534952343103505
5.553,-0.015707963267948967,-0.015398257999506832
5.556,-0.015707963267948967,-0.015444489880261017
5.559,-0.015707963267948967,-0.015487451375754904
5.562,-0.015707963267948967,-0.015526655028555799
5.565,-0.015707963267948967,-0.015561841006714743
5.568,-0.016231562043547264,-0.015596798616954418
5.571,-0.016231562043547264,-0.015638285969973454
5.574,-0.016231562043547264,-0.015687383733170784
5.577,-0.016231562043547264,-0.01574082096127546
5.58,-0.016231562043547264,-0.01579598072129922
5.583,-0.016231562043547264,-0.015850821018968182
5.586,-0.016231562043547264,-0.01590379764541797
5.589,-0.016580627893946133,-0.015956369612664324
5.592,-0.016580627893946133,-0.01601223781464124
5.595,-0.016580627893946133,-0.016071541816863728
5.598,-0.016580627893946133,-0.016131707427096992
5.601,-0.016580627893946133,-0.01619075061185207
5.604,-0.016580627893946133,-0.016247194990372735
5.607,-0.016580627893946133,-0.01629999405815446
5.61,-0.01710422666954443,-0.01635232757896152
5.613,-0.01710422666954443,-0.016410496902281278
5.616,-0.01710422666954443,-0.01647525567609221
5.619,-0.01710422666954443,-0.01654311431351065
5.622,-0.01710422666954443,-0.016611326160258923
5.625,-0.01710422666954443,-0.01667779098916653
5.628,-0.01710422666954443,-0.01674096247121379
5.631,-0.017278759594743863,-0.016801050830363765
5.634,-0.017278759594743863,-0.016859596549854416
5.637,-0.017278759594743863,-0.01691652786822653
5.64,-0.017278759594743863,-0.01697054846980646
5.643,-0.017278759594743863,-0.017020758069838465
5.646,-0.017278759594743863,-0.01706658430801119
5.649,-0.017278759594743863,-0.0171077212390786
5.652,-0.01780235837034216,-0.017147942932196524
5.655,-0.01780235837034216,-0.017194016202558834
5.658,-0.01780235837034216,-0.017247048381125
5.661,-0.01780235837034216,-0.017303808062376642
5.664,-0.01780235837034216,-0.01736172648146087
5.667,-0.01780235837034216,-0.017418814953699492
5.67,-0.01780235837034216,-0.017473584916324895
5.673,-0.01815142422074103,-0.01752755116075308
5.676,-0.01815142422074103,-0.01758446881338182
5.679,-0.01815142422074103,-0.01764452889255848
5.682,-0.01815142422074103,-0.01770520502349643
5.685,-0.01815142422074103,-0.017764556811102842
5.688,-0.01815142422074103,-0.017821147043813303
5.691,-0.01815142422074103,-0.01787396382841996
5.694,-0.018675022996339326,-0.017926217049300683
5.697,-0.018675022996339326,-0.017984233869717425
5.7,-0.018675022996339326,-0.01804878971173529
5.703,-0.018675022996339326,-0.01811641304550928
5.706,-0.018675022996339326,-0.018184371912076763
5.709,-0.018675022996339326,-0.018250577787550633
5.712,-0.018675022996339326,-0.01831349342386154
5.715,-0.019024088846738195,-0.018374625286245894
5.718,-0.019024088846738195,-0.0184377511281725
5.721,-0.019024088846738195,-0.018503107477149443
5.724,-0.019024088846738195,-0.018568229532507096
5.727,-0.019024088846738195,-0.018631248876674042
5.73,-0.019024088846738195,-0.018690806063989956
5.733,-0.019024088846738195,-0.018745969073143784
5.736,-0.01937315469713706,-0.018798737478547288
5.739,-0.01937315469713706,-0.01885328226621105
5.742,-0.01937315469713706,-0.018910145584562544
5.745,-0.01937315469713706,-0.018967092563098926
5.748,-0.01937315469713706,-0.019022420330414853
5.751,-0.01937315469713706,-0.01907488110838539
5.754,-0.01937315469713706,-0.019123610249795153
5.757,-0.019896753472735357,-0.019171928435406976
5.76,-0.019896753472735357,-0.019226242618027835
5.763,-0.019896753472735357,-0.019287382059848413
5.766,-0.019896753472735357,-0.019351907736505736
5.769,-0.019896753472735357,-0.019417103001492565
5.772,-0.019896753472735357,-0.019480881109574192
5.775,-0.019896753472735357,-0.019541696241590634
5.778,-0.020420352248333655,-0.019602328094260935
5.781,-0.020420352248333655,-0.01966876528502705
5.784,-0.020420352248333655,-0.019741524420250484
5.787,-0.020420352248333655,-0.01981694346533816
5.79,-0.020420352248333655,-0.0198921575605914
5.793,-0.020420352248333655,-0.0199649930367509
5.796,-0.020420352248333655,-0.02003386635116551
5.799,-0.020594885173533087,-0.02009897917827019
5.802,-0.020594885173533087,-0.020161885513481647
5.805,-0.020594885173533087,-0.020222543493844367
5.808,-0.020594885173533087,-0.02027969828616527
5.811,-0.020594885173533087,-0.02033249867596088
5.814,-0.020594885173533087,-0.020380425696260186
5.817,-0.020594885173533087,-0.0204232285065109
5.82,-0.02111848394913139,-0.020464735954222317
5.823,-0.02111848394913139,-0.020511767765868057
5.826,-0.02111848394913139,-0.02056548119952267
5.829,-0.02111848394913139,-0.020622691030866867
5.832,-0.02111848394913139,-0.02068087046145032
5.835,-0.02111848394913139,-0.020738068326006595
5.838,-0.02111848394913139,-0.020792829088939226
5.841,-0.021642082724729686,-0.02084798559879626
5.844,-0.021642082724729686,-0.020909549802491354
5.847,-0.021642082724729686,-0.020978038256126073
5.85,-0.021642082724729686,-0.02104977108788573
5.853,-0.021642082724729686,-0.021121852594772148
5.856,-0.021642082724729686,-0.021192069280027627
5.859,-0.021642082724729686,-0.021258792114842325
5.862,-0.022165681500327987,-0.021324753174041935
5.865,-0.022165681500327987,-0.02139592193738086
5.868,-0.022165681500327987,-0.021472818111260054
5.871,-0.022165681500327987,-0.021551799589069144
5.874,-0.022165681500327987,-0.021630033653716865
5.877,-0.022165681500327987,-0.021705387122177427
5.88,-0.022165681500327987,-0.021776322089847658
5.883,-0.022514747350726852,-0.021844377864172343
5.886,-0.022514747350726852,-0.02191338955778137
5.889,-0.022514747350726852,-0.021983668015999932
5.892,-0.022514747350726852,-0.022052833462756053
5.895,-0.022514747350726852,-0.022119108138722515
5.898,-0.022514747350726852,-0.022181224863758123
5.901,-0.022514747350726852,-0.022238342378387656
5.904,-0.02303834612632515,-0.022293836616519323
5.907,-0.02303834612632515,-0.02235419239606028
5.91,-0.02303834612632515,-0.0224203317475619
5.913,-0.02303834612632515,-0.022488917012717068
5.916,-0.02303834612632515,-0.022557336457111964
5.919,-0.02303834612632515,-0.022623607845303463
5.922,-0.02303834612632515,-0.022686286473419623
5.925,-0.02356194490192345,-0.0227482475826625
5.928,-0.02356194490192345,-0.02281556827294028
5.931,-0.02356194490192345,-0.022888845645169412
5.934,-0.02356194490192345,-0.0229644897029887
5.937,-0.02356194490192345,-0.023039699062113946
5.94,-0.02356194490192345,-0.02311235513790019
5.943,-0.02356194490192345,-0.023180921460349672
5.946,-0.02408554367752175,-0.023248218137349425
5.949,-0.02408554367752175,-0.023320296636800096
5.952,-0.02408554367752175,-0.023397751631114905
5.955,-0.02408554367752175,-0.023477008421559656
5.958,-0.02408554367752175,-0.02355529395632014
5.961,-0.02408554367752175,-0.023630527063504814
5.964,-0.02408554367752175,-0.023701214488994524
5.967,-0.024434609527920616,-0.02376893327088911
5.97,-0.024434609527920616,-0.023837549872533767
5.973,-0.024434609527920616,-0.02390740070933973
5.976,-0.024434609527920616,-0.023976126421502382
5.979,-0.024434609527920616,-0.024041965141354028
5.982,-0.024434609527920616,-0.024103661668248358
5.985,-0.024434609527920616,-0.024160383391627127
5.988,-0.02495820830351891,-0.02421551210466069
5.991,-0.02495820830351891,-0.024275536188862572
5.994,-0.02495820830351891,-0.024341379386433343
5.997,-0.02495820830351891,-0.02440970429107357
6.0,-0.02495820830351891,-0.024477898302363018
6.003,-0.02495820830351891,-0.0245439774938039
6.006,-0.02495820830351891,-0.024606494892705482
6.009,-0.025656340004316644,-0.0246696125227842
6.012,-0.025656340004316644,-0.024741637013713187
6.015,-0.025656340004316644,-0.02482346755101373
6.018,-0.025656340004316644,-0.02491034080105671
6.021,-0.025656340004316644,-0.024998483566598718
6.024,-0.025656340004316644,-0.02508498749806846
6.027,-0.025656340004316644,-0.025167688210290962
6.03,-0.026179938779914945,-0.025248919594990198
6.033,-0.026179938779914945,-0.02533436908384319
6.036,-0.026179938779914945,-0.02542437103131879
6.039,-0.026179938779914945,-0.02551517702745852
6.042,-0.026179938779914945,-0.025603911337278882
6.045,-0.026179938779914945,-0.025688447181781354
6.048,-0.026179938779914945,-0.025767290473763065
6.051,-0.02652900463031381,-0.025842051509132602
6.054,-0.02652900463031381,-0.02591665496425211
6.057,-0.02652900463031381,-0.025991512734419242
6.06,-0.02652900463031381,-0.026064351846659606
6.063,-0.02652900463031381,-0.026133502565820362
6.066,-0.02652900463031381,-0.026197803472722263
6.069,-0.02652900463031381,-0.026256514221502547
6.072,-0.027052603405912107,-0.02631310498944012
6.075,-0.027052603405912107,-0.026374146977740414
6.078,-0.027052603405912107,-0.026440640067175315
6.081,-0.027052603405912107,-0.026509315656689555
6.084,-0.027052603405912107,-0.02657762233825944
6.087,-0.027052603405912107,-0.026643629777233627
6.09,-0.027052603405912107,-0.026705937226181333
6.093,-0.02775073510670984,-0.026768745963196477
6.096,-0.02775073510670984,-0.026840395408517768
6.099,-0.02775073510670984,-0.026921811651239105
6.102,-0.02775073510670984,-0.02700825298715215
6.105,-0.02775073510670984,-0.027095963196420752
6.108,-0.02775073510670984,-0.027182046865694278
6.111,-0.02775073510670984,-0.027264349089001702
6.114,-0.028448866807507574,-0.02734649975075677
6.117,-0.028448866807507574,-0.027436422819484284
6.12,-0.028448866807507574,-0.027534759858050623
6.123,-0.028448866807507574,-0.027636592658707222
6.126,-0.028448866807507574,-0.027738075902968055
6.129,-0.028448866807507574,-0.027836294213753093
6.132,-0.028448866807507574,-0.02792912591255788
6.135,-0.028623399732707007,-0.02801640532818258
6.138,-0.028623399732707007,-0.028099459911571475
6.141,-0.028623399732707007,-0.0281781350784395
6.144,-0.028623399732707007,-0.02825115320757086
6.147,-0.028623399732707007,-0.028317709395550027
6.15,-0.028623399732707007,-0.02837738219189458
6.153,-0.028623399732707007,-0.028430054350386577
6.156,-0.029321531433504737,-0.028481001238640342
6.159,-0.029321531433504737,-0.028539445294856136
6.162,-0.029321531433504737,-0.028607024155039563
6.165,-0.029321531433504737,-0.028679556171085762
6.168,-0.029321531433504737,-0.02875371336717032
6.171,-0.029321531433504737,-0.028826915629629815
6.174,-0.029321531433504737,-0.028897228101043948
6.177,-0.030019663134302467,-0.028968421739892385
6.18,-0.030019663134302467,-0.02904849733216435
6.183,-0.030019663134302467,-0.02913812209855062
6.186,-0.030019663134302467,-0.029232363806137644
6.189,-0.030019663134302467,-0.029327333332972664
6.192,-0.030019663134302467,-0.02942005013617055
6.195,-0.030019663134302467,-0.029508313043648534
6.198,-0.0307177948351002,-0.029595736610136664
6.201,-0.0307177948351002,-0.029690253465442247
6.204,-0.0307177948351002,-0.029792531831265123
6.207,-0.0307177948351002,-0.029897693064303663
6.21,-0.0307177948351002,-0.030001940060557165
6.213,-0.0307177948351002,-0.030102410813998025
6.216,-0.0307177948351002,-0.03019703936335324
6.219,-0.031066860685499065,-0.030287005317096927
6.222,-0.031066860685499065,-0.03037592281330086
6.225,-0.031066860685499065,-0.030463993801183028
6.228,-0.031066860685499065,-0.03054881810138306
6.231,-0.031066860685499065,-0.030628665483909738
6.234,-0.031066860685499065,-0.030702366579872242
6.237,-0.031066860685499065,-0.03076921330753187
6.24,-0.0317649923862968,-0.030834027175377917
6.243,-0.0317649923862968,-0.030905694393028805
6.246,-0.0317649923862968,-0.030985615803028468
6.249,-0.0317649923862968,-0.03106945561651106
6.252,-0.0317649923862968,-0.03115379915819915
6.255,-0.0317649923862968,-0.031236033489724185
6.258,-0.0317649923862968,-0.03131423288952872
6.261,-0.03246312408709453,-0.03139220910763641
6.264,-0.03246312408709453,-0.03147802660132783
6.267,-0.03246312408709453,-0.03157243178904244
6.27,-0.03246312408709453,-0.03167058110850012
6.273,-0.03246312408709453,-0.031768678695474034
6.276,-0.03246312408709453,-0.03186383799899189
6.279,-0.03246312408709453,-0.03195394961989486
6.282,-0.033161255787892266,-0.03204271548550116
6.285,-0.033161255787892266,-0.03213814966823107
6.288,-0.033161255787892266,-0.03224099491383661
6.291,-0.033161255787892266,-0.032346439636796294
6.294,-0.033161255787892266,-0.032450746128530994
6.297,-0.033161255787892266,-0.03255110419331742
6.3,-0.033161255787892266,-0.03264549237798951
6.303,-0.033510321638291124,-0.03273512792798064
6.306,-0.033510321638291124,-0.03282365627818995
6.309,-0.033510321638291124,-0.032911304925913765
6.312,-0.033510321638291124,-0.03299569411095785
6.315,-0.033510321638291124,-0.0330751095167537
6.318,-0.033510321638291124,-0.0331483937893783
6.321,-0.033510321638291124,-0.03321484754086572
6.324,-0.03420845333908886,-0.03327929818963655
6.327,-0.03420845333908886,-0.03335063556251051
6.33,-0.03420845333908886,-0.03343026226791785
6.333,-0.03420845333908886,-0.03351384282212339
6.336,-0.03420845333908886,-0.033597961734548744
6.339,-0.03420845333908886,-0.03368000442313833
6.342,-0.03420845333908886,-0.03375804294094419
6.345,-0.03508111796508603,-0.03383717585965204
6.348,-0.03508111796508603,-0.033927697201041336
